,name,last_modified,size
296,VNP46A3.A2020153.h30v08.001.2021125210321.h5,2021-05-05 21:18,2976939
297,VNP46A3.A2020153.h30v09.001.2021125210326.h5,2021-05-05 21:18,3815950
298,VNP46A3.A2020153.h30v10.001.2021125210328.h5,2021-05-05 21:22,4799299
299,VNP46A3.A2020153.h30v11.001.2021125203732.h5,2021-05-05 20:49,11916307
300,VNP46A3.A2020153.h30v12.001.2021125203736.h5,2021-05-05 20:53,3710744
301,VNP46A3.A2020153.h30v15.001.2021125203740.h5,2021-05-05 20:48,3288717
302,VNP46A3.A2020153.h31v01.001.2021126110941.h5,2021-05-06 11:16,606208
303,VNP46A3.A2020153.h31v02.001.2021126110944.h5,2021-05-06 11:16,606208
304,VNP46A3.A2020153.h31v03.001.2021125210326.h5,2021-05-05 21:18,608816
305,VNP46A3.A2020153.h31v04.001.2021125210326.h5,2021-05-05 21:18,4103910
306,VNP46A3.A2020153.h31v05.001.2021125203740.h5,2021-05-05 20:45,7710593
307,VNP46A3.A2020153.h31v06.001.2021125210324.h5,2021-05-05 21:18,616049
308,VNP46A3.A2020153.h31v08.001.2021125203743.h5,2021-05-05 20:53,665992
309,VNP46A3.A2020153.h31v09.001.2021125203741.h5,2021-05-05 20:52,4523175
310,VNP46A3.A2020153.h31v10.001.2021125210329.h5,2021-05-05 21:18,5733037
311,VNP46A3.A2020153.h31v11.001.2021125203741.h5,2021-05-05 20:52,9586953
